time,a (pc),e,f_orb,delta_f_orb
307797.28929103137,3.247261091935367e-06,0.33168149511498035,0.00011986959837087597,2.601012197614688e-07
307807.28929103137,3.1999073635634092e-06,0.32634273257942104,0.00012254024799251075,2.758581304718394e-07
307817.28929103137,3.1514793507598246e-06,0.32083251463175416,0.0001253756405297928,2.9324287950508766e-07
307827.28929103137,3.101892057704741e-06,0.3151387549059692,0.0001283940334936265,3.1318018859711116e-07
307837.28929103137,3.0509492598237988e-06,0.30923433309267656,0.00013162318213587744,3.3526659152908773e-07
307847.28929103137,2.9986025896032327e-06,0.3031121135949587,0.00013508480370212614,3.599954350494807e-07
307857.28929103137,2.9447417354671787e-06,0.2967566397217319,0.00013880785599119764,3.8858662035440804e-07
307867.28929103137,2.889106678723908e-06,0.29013281827675863,0.00014283659746864124,4.2112535997697147e-07
307877.28929103137,2.8315852183407453e-06,0.28322494473619053,0.00014721104947295135,4.5830972819109407e-07
307887.28929103137,2.771847297124051e-06,0.27598944071108394,0.00015199556359184714,5.035244161182288e-07
307897.28929103137,2.7096723639268576e-06,0.26839665589127143,0.00015725689292788963,5.552337126467127e-07
307907.28929103137,2.644726758527077e-06,0.2604029290770543,0.00016308486169253566,6.186378568708375e-07
307917.28929103137,2.5765609126699032e-06,0.25195016405807424,0.00016959937303148652,6.947663492408787e-07
307927.28929103137,2.5045506107953117e-06,0.24295930255896622,0.00017696612666420785,7.90684252869857e-07
307928.28929103137,2.4971180601556225e-06,0.2420280556913725,0.0001777568109170777,8.01331095268479e-07
307929.28929103137,2.489641436531419e-06,0.2410907079529371,0.00017855814201234619,8.122050057243833e-07
307930.28929103137,2.4821202068848074e-06,0.24014719129808046,0.00017937034701807057,8.233115109534278e-07
307931.28929103137,2.4745538381778935e-06,0.2391974376812229,0.000180193658529024,8.346563121268912e-07
307932.28929103137,2.4669417973727813e-06,0.23824137905678486,0.0001810283148411509,8.462452914613896e-07
307933.28929103137,2.4592835514315777e-06,0.2372789473791867,0.00018187456013261228,8.580845190980845e-07
307934.28929103137,2.4515785673163865e-06,0.2363100746028488,0.00018273264465171036,8.717877744665353e-07
307935.28929103137,2.443812047659754e-06,0.2353329984364641,0.0001836044324261769,8.849291220066409e-07
307936.28929103137,2.435991061860597e-06,0.2343485538138754,0.00018448936154818354,8.980977511864217e-07
307937.28929103137,2.428117360205342e-06,0.2333569438913478,0.00018538745929936996,9.115921880857374e-07
307938.28929103137,2.420190098924495e-06,0.23235806371615636,0.0001862990514874557,9.254212300757042e-07
307939.28929103137,2.412208434248563e-06,0.23135180833557606,0.0001872244727175314,9.395939868327683e-07
307940.28929103137,2.4041715224080505e-06,0.2303380727968819,0.00018816406670436417,9.541198936949388e-07
307941.28929103137,2.396078519633465e-06,0.22931675214734895,0.0001891181865980591,9.69008725673501e-07
307942.28929103137,2.3879285821553126e-06,0.2282877414342522,0.0001900871953237326,9.842706121545002e-07
307943.28929103137,2.3797208662040993e-06,0.2272509357048667,0.0001910714659358871,9.9991605233095e-07
307944.28929103137,2.3714545280103307e-06,0.22620623000646742,0.00019207138198821806,1.0159559314063687e-06
307945.28929103137,2.3631287238045136e-06,0.22515351938632944,0.00019308733791962443,1.032401537615806e-06
307946.28929103137,2.3547426098171542e-06,0.2240926988917277,0.00019411973945724023,1.050790214273382e-06
307947.28929103137,2.3462831150468284e-06,0.22302225187957064,0.00019517052967151362,1.0697922287772896e-06
307948.28929103137,2.3377482685457385e-06,0.22194194325919142,0.0001962403219002909,1.0882912573676438e-06
307949.28929103137,2.3291450380839854e-06,0.22085256995617195,0.00019732861315765855,1.1073186086860663e-06
307950.28929103137,2.320472179102812e-06,0.2197539807448166,0.00019843593176634462,1.126890731337405e-06
307951.28929103137,2.3117284470434615e-06,0.2186460243994298,0.00019956282249768202,1.147024750334331e-06
307952.28929103137,2.3029125973471745e-06,0.21752854969431604,0.00020070984724801635,1.1677385005855244e-06
307953.28929103137,2.2940233854551947e-06,0.2164014054037797,0.00020187758574860188,1.1890505622867166e-06
307954.28929103137,2.285059566808764e-06,0.21526444030212524,0.0002030666363108886,1.2109802983353694e-06
307955.28929103137,2.2760198968491256e-06,0.21411750316365705,0.00020427761660922396,1.2335478939043247e-06
307956.28929103137,2.2669031310175203e-06,0.21296044276267964,0.0002055111645031283,1.2567743983170267e-06
307957.28929103137,2.257708024755192e-06,0.21179310787349742,0.00020676793890144531,1.280681769380115e-06
307958.28929103137,2.2484333335033833e-06,0.2106153472704148,0.00020804862067082543,1.3062167616322343e-06
307959.28929103137,2.239071225628185e-06,0.2094262664830195,0.00020935483743245766,1.3343487347147146e-06
307960.28929103137,2.229607476465298e-06,0.208224249690983,0.00021068918616717238,1.3616390918494447e-06
307961.28929103137,2.2200526002093647e-06,0.2070104724534381,0.00021205082525902182,1.3898578987604911e-06
307962.28929103137,2.2104045924042107e-06,0.20578469780257613,0.00021344068315778231,1.4190392721480686e-06
307963.28929103137,2.2006614485936603e-06,0.20454668877058838,0.00021485972242993038,1.449218994754452e-06
307964.28929103137,2.190821164321538e-06,0.20329620838966625,0.00021630894142468483,1.480434613477361e-06
307965.28929103137,2.1808817351316675e-06,0.20203301969200102,0.0002177893760381622,1.5127255441076853e-06
307966.28929103137,2.1708411565678736e-06,0.20075688570978406,0.00021930210158226988,1.5461331832105284e-06
307967.28929103137,2.1606974241739805e-06,0.1994675694752067,0.0002208482347654804,1.5820958532635312e-06
307968.28929103137,2.15043954340181e-06,0.19816384059521133,0.00022243033061874394,1.6215925417134125e-06
307969.28929103137,2.140051008857402e-06,0.19684385971596421,0.00022405192316045735,1.6602794653029578e-06
307970.28929103137,2.1295436668276557e-06,0.1955089204077118,0.0002257122026257603,1.700484762145397e-06
307971.28929103137,2.118914577573249e-06,0.19415868235176834,0.0002274126873879057,1.742273072920746e-06
307972.28929103137,2.108160801354861e-06,0.19279280522944814,0.00022915496046082645,1.7857127084210589e-06
307973.28929103137,2.09727939843317e-06,0.19141094872206543,0.0002309406731692475,1.830875900589446e-06
307974.28929103137,2.0862674290688546e-06,0.1900127725109344,0.00023277154906983696,1.8778390733015173e-06
307975.28929103137,2.075121953522594e-06,0.18859793627736932,0.00023464938814313848,1.9266831346812234e-06
307976.28929103137,2.063840032055067e-06,0.18716609970268447,0.0002365760712778197,1.979258419314338e-06
307977.28929103137,2.0524086035665566e-06,0.18571582930691485,0.00023855532969713404,2.0367178303236843e-06
307978.28929103137,2.040809169636611e-06,0.18424510435024904,0.00024059204752745772,2.0943946073999624e-06
307979.28929103137,2.0290507013204643e-06,0.18275487094378357,0.00024268644213485768,2.154760551819853e-06
307980.28929103137,2.0171285343969007e-06,0.18124460251552646,0.00024484120268667754,2.217951488579762e-06
307981.28929103137,2.005038004644703e-06,0.17971377249348577,0.0002470591541752573,2.284112431890045e-06
307982.28929103137,1.9927744478426567e-06,0.17816185430566955,0.00024934326660714734,2.3533983350203735e-06
307983.28929103137,1.980333199769545e-06,0.1765883213800858,0.0002516966649421677,2.4315635952255063e-06
307984.28929103137,1.9676807473859437e-06,0.17498961966762594,0.0002541282285373932,2.5124761979917706e-06
307985.28929103137,1.954817490991223e-06,0.17336575408150331,0.000256640704735385,2.5962506259937e-06
307986.28929103137,1.9417439810053085e-06,0.17171674528901615,0.0002592369553613787,2.6845525477182225e-06
307987.28929103137,1.9284533348141958e-06,0.17004183391371727,0.0002619215079090969,2.7776500071728465e-06
307988.28929103137,1.91493866980388e-06,0.16834026057915943,0.00026469915791626976,2.8758323427671944e-06
307989.28929103137,1.9011931033603566e-06,0.1666112659088954,0.00026757499025903696,2.980465565343793e-06
307990.28929103137,1.8872048546174855e-06,0.16485358807280057,0.00027055545582438075,3.099021281570912e-06
307991.28929103137,1.87292996167719e-06,0.1630626641698338,0.00027365447710595166,3.2204671529965294e-06
307992.28929103137,1.8583783542574867e-06,0.16123945940156806,0.0002768749442589482,3.349742452738542e-06
307993.28929103137,1.8435389349559542e-06,0.15938278204633063,0.00028022468671168673,3.4873938677175095e-06
307994.28929103137,1.8284006063701706e-06,0.15749144038244872,0.00028371208057940424,3.6373557757512186e-06
307995.28929103137,1.8129382390675748e-06,0.1555628299307195,0.00028734943635515546,3.8056183982819176e-06
307996.28929103137,1.7971059669927541e-06,0.15359225842994945,0.0002911550547534374,3.980867617624174e-06
307997.28929103137,1.780909540945965e-06,0.15158023045079388,0.00029513592237106155,4.169202050191513e-06
307998.28929103137,1.7643326622233201e-06,0.1495250305998294,0.00029930512442125307,4.371693349529296e-06
307999.28929103137,1.7473590321209343e-06,0.14742494348363266,0.00030367681777078236,4.5959448740831425e-06
308000.28929103137,1.729948360246313e-06,0.14527589287896758,0.0003082727626448655,4.845949775593905e-06
308001.28929103137,1.7120530884492412e-06,0.14307308740083666,0.0003131187124204594,5.1134490677140075e-06
308002.28929103137,1.6936637670158892e-06,0.14081548561002877,0.0003182321614881734,5.404813473961292e-06
308003.28929103137,1.6747545008747906e-06,0.13850042781149394,0.0003236369749621347,5.743047776563795e-06
308004.28929103137,1.6552302155754217e-06,0.13611864650751634,0.0003293800227386985,6.1088874777303595e-06
308005.28929103137,1.6350754449143402e-06,0.1336684781366398,0.00033548891021642886,6.51140179192786e-06
308006.28929103137,1.6142553740189967e-06,0.13114641101169022,0.0003420003120083567,6.963863444084807e-06
308007.28929103137,1.592707453959612e-06,0.12854633709043806,0.00034896417545244153,7.486982244404102e-06
308008.28929103137,1.5703262457320832e-06,0.12585814455900335,0.00035645115769684563,8.06694231014185e-06
308009.28929103137,1.5470719445239547e-06,0.12307784852958861,0.0003645181000069875,8.747352648344258e-06
308010.28929103137,1.5228064644822394e-06,0.1201924043646414,0.00037326545265533174,9.526822081876358e-06
308011.28929103137,1.4974343778576329e-06,0.11719268547327627,0.0003827922747372081,1.0419583001273786e-05
308012.28929103137,1.470862825399269e-06,0.11406983173396704,0.0003932118577384819,1.14942993672509e-05
308013.28929103137,1.4428794052178903e-06,0.11080422986348316,0.0004047061571057328,1.2756334757164532e-05
308014.28929103137,1.413334417402128e-06,0.10738197269075421,0.0004174624918628973,1.4309830294447347e-05
308015.28929103137,1.3819321146254342e-06,0.10377637844377531,0.00043177232215734466,1.618383155726203e-05
308016.28929103137,1.348443966462391e-06,0.09996670650070127,0.0004479561537146067,1.8553952738988163e-05
308017.28929103137,1.3124493070768695e-06,0.09591581765579711,0.00046651010645359486,2.1628929941354706e-05
308018.28929103137,1.2733883806967385e-06,0.09157503317084972,0.00048813903639494956,2.5652480695348195e-05
308019.28929103137,1.2306426323546167e-06,0.08689096786561411,0.0005137915170902978,3.122596416393864e-05
308020.28929103137,1.1831767332690913e-06,0.08177647842801347,0.0005450174812542364,3.927556423217852e-05
308021.28929103137,1.1295429890117673e-06,0.07611227179411137,0.0005842930454864149,5.181052392249383e-05
308022.28929103137,1.0673446740871355e-06,0.06970610375754413,0.0006361035694089088,7.342271330893337e-05
308023.28929103137,9.923790424842845e-07,0.06223062358383492,0.0007095262827178421,0.00011771689197893182
308024.28929103137,8.958482451769879e-07,0.053029344254462665,0.0008272431746967739,0.0002472623320761638
308025.28929103137,7.525190155739588e-07,0.04033053537430141,0.0010745055067729378,0.034771410438208174
308026.28929103137,7.261563191304861e-08,0.0009999999847968848,0.035845915944981134,
