time,a (pc),e,f_orb,delta_f_orb
54499.73874771091,4.627140762293387e-06,0.45590284917207746,7.047211594501387e-05,1.0986149181844821e-06
54500.73874771091,4.579667532807616e-06,0.4532476214369018,7.157073086319835e-05,1.1377687599655297e-06
54501.73874771091,4.531765864951497e-06,0.4505404653162475,7.270849962316388e-05,1.179191640350463e-06
54502.73874771091,4.483420996422273e-06,0.4477794078485022,7.388769126351434e-05,1.223047083121078e-06
54503.73874771091,4.434618164917187e-06,0.4449624760720535,7.511073834663542e-05,1.2695480221055371e-06
54504.73874771091,4.385341284311264e-06,0.44208750541322434,7.638028636874096e-05,1.319154414036115e-06
54505.73874771091,4.335564553757465e-06,0.4391509251745013,7.769944078277707e-05,1.3719864905403084e-06
54506.73874771091,4.28526680787323e-06,0.4361498356026423,7.907142727331738e-05,1.428257429023777e-06
54507.73874771091,4.2344284556792425e-06,0.4330815648259543,8.049968470234116e-05,1.4882457907218515e-06
54508.73874771091,4.18302990619619e-06,0.4299434409727444,8.198793049306301e-05,1.5523537250813587e-06
54509.73874771091,4.131048432953925e-06,0.4267323311320359,8.354028421814437e-05,1.621330892017647e-06
54510.73874771091,4.078448595144273e-06,0.42344323288989255,8.516161511016202e-05,1.6953997227425662e-06
54511.73874771091,4.025201751239794e-06,0.4200721435915091,8.685701483290458e-05,1.774987611668946e-06
54512.73874771091,3.971280331103003e-06,0.4166152181181324,8.863200244457353e-05,1.8608265601528139e-06
54513.73874771091,3.916650405308198e-06,0.41306765711770166,9.049282900472634e-05,1.953930814119968e-06
54514.73874771091,3.86126661113526e-06,0.4094229456325532,9.244675981884631e-05,2.054724776615234e-06
54515.73874771091,3.8050920283705215e-06,0.40567583553249137,9.450148459546155e-05,2.1639824217137087e-06
54516.73874771091,3.7480900518614043e-06,0.4018211259633269,9.666546701717525e-05,2.2831380944367155e-06
54517.73874771091,3.690210454176992e-06,0.3978515428793486,9.894860511161197e-05,2.4137035038648824e-06
54518.73874771091,3.631393039180587e-06,0.39375829508510035,0.00010136230861547685,2.556619966869272e-06
54519.73874771091,3.571586275292542e-06,0.38953391005010374,0.00010391892858234612,2.714058485279433e-06
54520.73874771091,3.5107227668431543e-06,0.3851684589591152,0.00010663298706762556,2.888325050982892e-06
54521.73874771091,3.4487244306090637e-06,0.3806503582107996,0.00010952131211860845,3.0811183532370617e-06
54522.73874771091,3.3855227975145293e-06,0.37596951277273816,0.00011260243047184551,3.296045651501978e-06
54523.73874771091,3.3210272201713223e-06,0.37111235137485904,0.00011589847612334749,3.5371455692124765e-06
54524.73874771091,3.25512998793198e-06,0.3660626282449789,0.00011943562169255996,3.808215363442657e-06
54525.73874771091,3.187724485187478e-06,0.3608042466682786,0.00012324383705600262,4.116083370504293e-06
54526.73874771091,3.1186674417192596e-06,0.3553152834988391,0.00012735992042650691,4.466098466698236e-06
54527.73874771091,3.0478259416296867e-06,0.34957545667938417,0.00013182601889320515,4.868830331218436e-06
54528.73874771091,2.9750172313703108e-06,0.34355647868433753,0.0001366948492244236,5.33490151283491e-06
54529.73874771091,2.900044770131734e-06,0.33722783478032065,0.0001420297507372585,5.88079679484174e-06
54530.73874771091,2.8226573157330917e-06,0.3305501166345937,0.00014791054753210024,6.524253465194871e-06
54531.73874771091,2.7425894675892844e-06,0.32348159323708753,0.0001544348009972951,7.29480181698244e-06
54532.73874771091,2.6594872080010566e-06,0.31596602540331614,0.00016172960281427755,8.230202902208782e-06
54533.73874771091,2.572922876481324e-06,0.3079350207185719,0.00016995980571648633,9.38232348411097e-06
54534.73874771091,2.4823863320417512e-06,0.29930654492352654,0.0001793421292005973,1.083306828238186e-05
54535.73874771091,2.387197412776325e-06,0.2899703365025473,0.00019017519748297916,1.2702761596745536e-05
54536.73874771091,2.286481407072081e-06,0.279783708070575,0.0002028779590797247,1.5185627434563748e-05
54537.73874771091,2.1790581433307044e-06,0.2685529094116048,0.00021806358651428845,1.8610544431880776e-05
54538.73874771091,2.0632747259303635e-06,0.2560050446049415,0.00023667413094616922,2.3579762018296823e-05
54539.73874771091,1.9366869642425582e-06,0.24173461559018314,0.00026025389296446605,3.130911057145795e-05
54540.73874771091,1.7954334361519638e-06,0.22509895607382957,0.000291563003535924,4.464164856315093e-05
54541.73874771091,1.632757823383079e-06,0.20497306635439577,0.00033620465209907493,7.19376489666378e-05
54542.73874771091,1.4347729489509882e-06,0.17905561892269184,0.00040814230106571273,0.00015147721962655025
54543.73874771091,1.1625072826728396e-06,0.14100000378940514,0.000559619520692263,0.075987686110109
54544.73874771091,4.378960018335487e-08,0.0010000003141204146,0.07654730563080125,
